INFO 2024-10-11 23:24:30,626 basehttp 602 140083599443520 "GET /admin/images/tag/ HTTP/1.1" 200 12326
INFO 2024-10-11 23:24:30,663 basehttp 602 140083599443520 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:24:31,617 basehttp 602 140083599443520 "GET /admin/images/tag/add/ HTTP/1.1" 200 15266
INFO 2024-10-11 23:24:31,658 basehttp 602 140083599443520 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2024-10-11 23:24:31,734 log 602 140083599443520 Not Found: /favicon.ico
INFO 2024-10-11 23:24:35,111 basehttp 602 140083599443520 "POST /admin/images/tag/add/ HTTP/1.1" 302 0
INFO 2024-10-11 23:24:35,139 basehttp 602 140083599443520 "GET /admin/images/tag/ HTTP/1.1" 200 14853
INFO 2024-10-11 23:24:35,176 basehttp 602 140083599443520 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:24:35,190 basehttp 602 140083599443520 "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
INFO 2024-10-11 23:24:36,063 basehttp 602 140083599443520 "GET /admin/images/prompttag/ HTTP/1.1" 200 12373
INFO 2024-10-11 23:24:36,099 basehttp 602 140083599443520 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:24:37,286 basehttp 602 140083599443520 "GET /admin/images/prompttag/add/ HTTP/1.1" 200 16988
INFO 2024-10-11 23:24:37,327 basehttp 602 140083599443520 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:24:37,329 basehttp 602 140083599443520 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2024-10-11 23:24:37,331 basehttp 602 140083599443520 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2024-10-11 23:24:40,205 basehttp 602 140083599443520 "POST /admin/images/prompttag/add/ HTTP/1.1" 302 0
INFO 2024-10-11 23:24:40,242 basehttp 602 140083599443520 "GET /admin/images/prompttag/ HTTP/1.1" 200 14509
INFO 2024-10-11 23:24:40,278 basehttp 602 140083599443520 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2024-10-11 23:24:40,306 log 602 140083599443520 Not Found: /favicon.ico
INFO 2024-10-11 23:24:42,797 autoreload 602 140083646564160 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py changed, reloading.
INFO 2024-10-11 23:24:43,126 autoreload 640 140585680701248 Watching for file changes with StatReloader
INFO 2024-10-11 23:24:51,404 autoreload 640 140585680701248 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/models.py changed, reloading.
INFO 2024-10-11 23:24:51,724 autoreload 642 139762489296704 Watching for file changes with StatReloader
INFO 2024-10-11 23:24:53,953 autoreload 642 139762489296704 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/models.py changed, reloading.
INFO 2024-10-11 23:24:54,251 autoreload 644 139657767094080 Watching for file changes with StatReloader
INFO 2024-10-11 23:24:55,445 autoreload 644 139657767094080 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/models.py changed, reloading.
INFO 2024-10-11 23:24:55,756 autoreload 646 139841702266688 Watching for file changes with StatReloader
INFO 2024-10-11 23:24:59,396 basehttp 646 139841655146048 "GET /admin/images/prompttag/ HTTP/1.1" 200 14306
INFO 2024-10-11 23:24:59,429 basehttp 646 139841655146048 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2024-10-11 23:24:59,457 log 646 139841655146048 Not Found: /favicon.ico
ERROR 2024-10-11 23:25:07,307 log 646 139841655146048 Internal Server Error: /admin/images/prompt/
Traceback (most recent call last):
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/db/models/options.py", line 676, in get_field
    return self.fields_map[field_name]
KeyError: 'get_tags'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/utils.py", line 290, in lookup_field
    f = _get_non_gfk_field(opts, name)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/utils.py", line 330, in _get_non_gfk_field
    field = opts.get_field(name)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/db/models/options.py", line 678, in get_field
    raise FieldDoesNotExist(
django.core.exceptions.FieldDoesNotExist: Prompt has no field named 'get_tags'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/response.py", line 92, in rendered_content
    return template.render(context, self._request)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/backends/django.py", line 107, in render
    return self.template.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/base.py", line 45, in render
    return super().render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/library.py", line 258, in render
    _dict = self.func(*resolved_args, **resolved_kwargs)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py", line 346, in result_list
    "results": list(results(cl)),
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py", line 322, in results
    yield ResultList(None, items_for_result(cl, res, None))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py", line 313, in __init__
    super().__init__(*items)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py", line 218, in items_for_result
    f, attr, value = lookup_field(field_name, result, cl.model_admin)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/utils.py", line 299, in lookup_field
    value = attr(obj)
  File "/mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py", line 21, in get_tags
    return mark_safe(", ".join([tag.clink(text=tag.Name) for tag in obj.prompttags.all()]))
  File "/mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py", line 21, in <listcomp>
    return mark_safe(", ".join([tag.clink(text=tag.Name) for tag in obj.prompttags.all()]))
AttributeError: 'PromptTag' object has no attribute 'Name'
ERROR 2024-10-11 23:25:07,408 basehttp 646 139841655146048 "GET /admin/images/prompt/ HTTP/1.1" 500 452575
INFO 2024-10-11 23:25:25,373 autoreload 646 139841702266688 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/models.py changed, reloading.
INFO 2024-10-11 23:25:25,690 autoreload 648 140545667761984 Watching for file changes with StatReloader
INFO 2024-10-11 23:25:46,090 autoreload 648 140545667761984 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py changed, reloading.
INFO 2024-10-11 23:25:46,401 autoreload 650 139773944661824 Watching for file changes with StatReloader
ERROR 2024-10-11 23:25:51,124 log 650 139773897541184 Internal Server Error: /admin/images/prompt/
Traceback (most recent call last):
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/db/models/options.py", line 676, in get_field
    return self.fields_map[field_name]
KeyError: 'get_tags'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/utils.py", line 290, in lookup_field
    f = _get_non_gfk_field(opts, name)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/utils.py", line 330, in _get_non_gfk_field
    field = opts.get_field(name)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/db/models/options.py", line 678, in get_field
    raise FieldDoesNotExist(
django.core.exceptions.FieldDoesNotExist: Prompt has no field named 'get_tags'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/response.py", line 92, in rendered_content
    return template.render(context, self._request)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/backends/django.py", line 107, in render
    return self.template.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 1008, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/base.py", line 45, in render
    return super().render(context)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/template/library.py", line 258, in render
    _dict = self.func(*resolved_args, **resolved_kwargs)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py", line 346, in result_list
    "results": list(results(cl)),
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py", line 322, in results
    yield ResultList(None, items_for_result(cl, res, None))
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py", line 313, in __init__
    super().__init__(*items)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py", line 218, in items_for_result
    f, attr, value = lookup_field(field_name, result, cl.model_admin)
  File "/mnt/d/proj/multiImageClient/djangoManager/env2/lib/python3.10/site-packages/django/contrib/admin/utils.py", line 299, in lookup_field
    value = attr(obj)
  File "/mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py", line 21, in get_tags
    return mark_safe(", ".join([tag.clink(text=obj.tag.Name) for obj in obj.prompttags.all()]))
  File "/mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py", line 21, in <listcomp>
    return mark_safe(", ".join([tag.clink(text=obj.tag.Name) for obj in obj.prompttags.all()]))
NameError: name 'tag' is not defined
ERROR 2024-10-11 23:25:51,176 basehttp 650 139773897541184 "GET /admin/images/prompt/ HTTP/1.1" 500 452239
INFO 2024-10-11 23:25:56,787 autoreload 650 139773944661824 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py changed, reloading.
INFO 2024-10-11 23:25:57,104 autoreload 652 140050200987456 Watching for file changes with StatReloader
INFO 2024-10-11 23:26:40,783 autoreload 652 140050200987456 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py changed, reloading.
INFO 2024-10-11 23:26:41,083 autoreload 654 140031299815232 Watching for file changes with StatReloader
INFO 2024-10-11 23:26:42,276 autoreload 654 140031299815232 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py changed, reloading.
INFO 2024-10-11 23:26:42,603 autoreload 656 140306049337152 Watching for file changes with StatReloader
INFO 2024-10-11 23:26:42,789 basehttp 656 140306002216512 "GET /admin/images/prompt/ HTTP/1.1" 200 14885
INFO 2024-10-11 23:26:42,832 basehttp 656 140306002216512 "GET /static/admin/css/base.css HTTP/1.1" 200 22092
INFO 2024-10-11 23:26:42,851 basehttp 656 140306002216512 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2804
INFO 2024-10-11 23:26:42,852 basehttp 656 140306002216512 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2024-10-11 23:26:42,867 basehttp 656 140306002216512 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2024-10-11 23:26:42,872 basehttp 656 140306002216512 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:26:42,898 basehttp 656 140306002216512 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:42,914 basehttp 656 140306002216512 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17972
INFO 2024-10-11 23:26:42,929 basehttp 656 140306002216512 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:42,945 basehttp 656 140306002216512 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:42,961 basehttp 656 140306002216512 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:42,976 basehttp 656 140306002216512 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:42,991 basehttp 656 140306002216512 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:43,006 basehttp 656 140306002216512 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:43,022 basehttp 656 140306002216512 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:43,038 basehttp 656 140306002216512 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:43,053 basehttp 656 140306002216512 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:43,068 basehttp 656 140306002216512 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:43,084 basehttp 656 140306002216512 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2024-10-11 23:26:43,101 basehttp 656 140306002216512 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2024-10-11 23:26:50,944 basehttp 656 140306002216512 "GET /admin/images/prompttag/ HTTP/1.1" 200 14248
INFO 2024-10-11 23:26:50,984 basehttp 656 140306002216512 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2024-10-11 23:26:51,031 log 656 140306002216512 Not Found: /favicon.ico
INFO 2024-10-11 23:26:51,930 basehttp 656 140306002216512 "GET /admin/images/prompttag/add/ HTTP/1.1" 200 16978
INFO 2024-10-11 23:26:51,973 basehttp 656 140306002216512 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:26:51,994 basehttp 656 140306002216512 "GET /static/admin/css/forms.css HTTP/1.1" 200 8794
INFO 2024-10-11 23:26:52,009 basehttp 656 140306002216512 "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:52,025 basehttp 656 140306002216512 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2024-10-11 23:26:52,037 basehttp 656 140306002216512 "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2024-10-11 23:26:52,057 basehttp 656 140306002216512 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2024-10-11 23:26:52,072 basehttp 656 140306002216512 "GET /static/admin/css/widgets.css HTTP/1.1" 200 11564
INFO 2024-10-11 23:26:52,076 basehttp 656 140306002216512 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2024-10-11 23:26:52,087 basehttp 656 140306002216512 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2024-10-11 23:26:52,139 basehttp 656 140306002216512 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2024-10-11 23:26:52,164 basehttp 656 140306002216512 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2024-10-11 23:26:53,547 basehttp 656 140306002216512 "GET /admin/images/tag/add/?_to_field=id&_popup=1 HTTP/1.1" 200 6525
INFO 2024-10-11 23:26:53,582 basehttp 656 140306002216512 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:26:56,499 basehttp 656 140306002216512 "POST /admin/images/tag/add/?_to_field=id&_popup=1 HTTP/1.1" 200 323
INFO 2024-10-11 23:26:56,525 basehttp 656 140306002216512 "GET /static/admin/js/popup_response.js HTTP/1.1" 200 532
INFO 2024-10-11 23:26:58,688 basehttp 656 140306002216512 "POST /admin/images/prompttag/add/ HTTP/1.1" 302 0
INFO 2024-10-11 23:26:58,719 basehttp 656 140306002216512 "GET /admin/images/prompttag/ HTTP/1.1" 200 14914
INFO 2024-10-11 23:26:58,767 basehttp 656 140306002216512 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:26:58,798 basehttp 656 140306002216512 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2024-10-11 23:29:04,607 autoreload 656 140306049337152 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py changed, reloading.
INFO 2024-10-11 23:29:04,931 autoreload 658 140527939815232 Watching for file changes with StatReloader
INFO 2024-10-11 23:29:11,163 autoreload 658 140527939815232 /mnt/d/proj/multiImageClient/djangoManager/imageMaker/images/admin.py changed, reloading.
INFO 2024-10-11 23:29:11,476 autoreload 660 140054901950272 Watching for file changes with StatReloader
INFO 2024-10-11 23:29:12,119 basehttp 660 140054854829632 "GET /admin/images/prompttag/ HTTP/1.1" 200 14607
INFO 2024-10-11 23:29:12,159 basehttp 660 140054854829632 "GET /static/admin/css/base.css HTTP/1.1" 200 22092
INFO 2024-10-11 23:29:12,184 basehttp 660 140054854829632 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2804
INFO 2024-10-11 23:29:12,200 basehttp 660 140054854829632 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2024-10-11 23:29:12,216 basehttp 660 140054854829632 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2024-10-11 23:29:12,235 basehttp 660 140054854829632 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:29:12,247 basehttp 660 140054854829632 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,262 basehttp 660 140054854829632 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,277 basehttp 660 140054854829632 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,292 basehttp 660 140054854829632 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,308 basehttp 660 140054854829632 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,324 basehttp 660 140054854829632 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,340 basehttp 660 140054854829632 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,356 basehttp 660 140054854829632 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,371 basehttp 660 140054854829632 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,387 basehttp 660 140054854829632 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,404 basehttp 660 140054854829632 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,419 basehttp 660 140054854829632 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2024-10-11 23:29:12,435 basehttp 660 140054854829632 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2024-10-11 23:29:12,450 basehttp 660 140054854829632 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
WARNING 2024-10-11 23:29:12,468 log 660 140054854829632 Not Found: /favicon.ico
INFO 2024-10-11 23:29:15,549 basehttp 660 140054854829632 "GET /admin/images/tag/?id=2 HTTP/1.1" 200 14583
INFO 2024-10-11 23:29:15,588 basehttp 660 140054854829632 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-11 23:29:15,593 basehttp 660 140054854829632 "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
